Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
23 NOV 2010,174,174,170,171.7,10,4000,687470
22 NOV 2010,172,172,172,172,2,400,68800
18 NOV 2010,170,175.1,170,175,4,1700,297030
16 NOV 2010,175,176,170,170.4,18,8500,1453110
15 NOV 2010,185,185.5,175,177.5,19,17700,3161150
12 NOV 2010,182.2,182.2,182.2,182.2,2,1000,182200
10 NOV 2010,185,185.1,184.5,184.6,18,11400,2107600
9 NOV 2010,185.1,185.2,185,185,10,4600,851120
8 NOV 2010,185.1,190,185,185,16,20900,3892310
4 NOV 2010,185.2,187,185,185.1,10,5700,1055200
3 NOV 2010,190,190,190,190,4,1200,228000
2 NOV 2010,193,193,190,190,21,6200,1189590
1 NOV 2010,190.1,196,190.1,192.1,12,4400,846180
29 OCT 2010,182.1,194,182,191.5,10,4900,932060
27 OCT 2010,190,190,190,190,5,10500,1995000
26 OCT 2010,190,190,190,190,3,1100,209000
25 OCT 2010,190,190,190,190,5,15700,2983000
20 OCT 2010,187.2,187.2,187,187,3,1200,224440
19 OCT 2010,188,190,188,189.7,23,34000,6444670
18 OCT 2010,190,190,188,188.4,9,6200,1168100
15 OCT 2010,194.9,194.9,194.9,194.9,1,300,58470
14 OCT 2010,190,195,189,189.5,12,40200,7625900
13 OCT 2010,194.9,194.9,175,190,30,11600,2126260
12 OCT 2010,195,195,185,186,22,20000,3715980
11 OCT 2010,200,200,195,195.1,12,9700,1905560
8 OCT 2010,199,199,199,199,5,2900,577100
7 OCT 2010,199.9,200,196,196.1,21,34000,6735720
5 OCT 2010,200,203,200,202,12,36000,7249900
4 OCT 2010,205,207,205,205.1,19,9500,1953650
1 OCT 2010,200,204,200,203.5,27,39200,7875500
30 SEP 2010,205,207,203,205.2,40,42300,8672380
29 SEP 2010,200,206.5,200,205,17,5700,1168410
28 SEP 2010,205,209,205,205.6,65,124800,25635410
27 SEP 2010,204.9,205,204,204.9,60,63600,13027950
24 SEP 2010,204,209,200,203.7,27,23600,4814520
23 SEP 2010,205,205.5,204,205,36,28600,5860120
21 SEP 2010,207,208,204,205,50,70900,14532700
20 SEP 2010,207.5,209,204,205.9,55,33800,6952860
17 SEP 2010,206.8,209.9,204,207.5,105,81700,16974800
16 SEP 2010,212,215,204,204.8,61,55300,11546650
15 SEP 2010,216,219.5,200.2,210,195,209300,43546700
14 SEP 2010,195,211.4,195,211.3,497,597300,122145180
13 SEP 2010,175.1,193.1,175,192.2,131,163000,30761260
9 SEP 2010,178,178,175,175.6,49,66200,11594770
8 SEP 2010,177.5,177.5,172,175,30,19400,3380120
7 SEP 2010,174.5,177.5,174.5,175,27,43700,7647460
6 SEP 2010,173.1,175,173,174.5,13,7500,1308440
3 SEP 2010,173,179,170,173.2,23,18000,3155490
2 SEP 2010,170,173,170,172.8,27,22600,3849880
1 SEP 2010,170,171,170,170.8,13,10200,1736020
31 AUG 2010,169,171,169,171,13,16500,2820500
30 AUG 2010,168.1,171,168.1,170.2,24,14300,2434150
27 AUG 2010,170,170,168.2,169,5,1600,271300
26 AUG 2010,170,170,170,170,2,12100,2057000
25 AUG 2010,173,173,170,170.1,20,17000,2909580
23 AUG 2010,175.3,175.3,173,173,8,10700,1859790
20 AUG 2010,175,175,175,175,10,7900,1382500
19 AUG 2010,180.5,180.5,170.3,175,22,26400,4622400
18 AUG 2010,172,180,172,178.6,13,17100,3010740
17 AUG 2010,166,171,166,170.7,10,6500,1095500
16 AUG 2010,174,175,167,169.3,6,14100,2423370
13 AUG 2010,174,174.9,170,170.1,8,2500,428390
12 AUG 2010,170,170,167.5,170,4,2400,405500
11 AUG 2010,175,175.6,172,172,18,4000,699810
10 AUG 2010,162,175,162,174,11,7300,1193590
9 AUG 2010,167,167,165,165.4,18,15500,2571120
6 AUG 2010,169.5,172,169.5,169.6,15,19400,3287590
5 AUG 2010,177,177,168,173.5,25,16600,2866510
4 AUG 2010,173.2,180,173.2,178.6,37,16600,2913050
3 AUG 2010,168.2,168.2,168,168,7,3000,504050
2 AUG 2010,175,175,173.2,173.2,6,3700,644390
30 JUL 2010,175,175,172.75,174.25,11,4600,802300
29 JUL 2010,176.25,179.75,174,174.5,14,11200,1958850
28 JUL 2010,171,175,171,174.5,33,16900,2938450
27 JUL 2010,170,170,169,170,13,10500,1778300
26 JUL 2010,173,173,167.25,167.25,7,1500,257525
23 JUL 2010,170,174.5,170,173.25,16,7500,1289500
22 JUL 2010,170,170,168.25,168.5,9,2400,406550
21 JUL 2010,168,168.75,168,168.5,18,18600,3130500
20 JUL 2010,166.75,169,166.5,167.25,7,6000,1001750
19 JUL 2010,165,169,165,166.5,16,10400,1727100
16 JUL 2010,165,166,165,165,13,12800,2112375
15 JUL 2010,166,168,165,165.25,17,34800,5749250
14 JUL 2010,167,167,165.5,165.5,3,1300,216650
13 JUL 2010,165.5,167,165,167,14,15000,2496650
12 JUL 2010,165.5,167,165,165.5,9,28000,4623400
9 JUL 2010,166.25,166.25,165,165.25,28,61800,10210500
8 JUL 2010,167,170,165,166,9,3900,651500
7 JUL 2010,170,170,167,168,20,15500,2605100
6 JUL 2010,174.75,174.75,168,170,16,11200,1892275
5 JUL 2010,170,170,170,170,2,1200,204000
2 JUL 2010,170.25,170.5,169.25,170,7,1600,271975
1 JUL 2010,169.75,171,169.5,171,7,15100,2566625
30 JUN 2010,170.5,170.5,168,168.25,11,28300,4761550
29 JUN 2010,174,174,170,171,6,4000,683300
28 JUN 2010,174,174,170,170.75,17,60400,10384675
24 JUN 2010,174,174,174,174,8,5700,991800
23 JUN 2010,175,175.25,174.5,175,37,27500,4812300
22 JUN 2010,175,175.75,175,175.75,6,12200,2135525
21 JUN 2010,175,175.5,175,175,14,13100,2292750
17 JUN 2010,175,175.25,174.75,175,24,43100,7542500
16 JUN 2010,175.25,175.25,175,175,5,9800,1715025
15 JUN 2010,180,180,175,175,13,7200,1269600
14 JUN 2010,177.75,183.75,177,179,73,61600,11058400
11 JUN 2010,170,179.25,168,174.5,40,65900,11189600
10 JUN 2010,168.25,169,168,168.5,27,77800,13087300
9 JUN 2010,168,173.75,168,168.75,24,18500,3134550
8 JUN 2010,168.25,168.25,167,167.5,14,9100,1525600
7 JUN 2010,168.5,170,167.75,169.75,20,13200,2230475
4 JUN 2010,169,169.75,168.5,168.5,8,5600,947225
3 JUN 2010,170,171.5,169,169.25,25,21200,3600100
2 JUN 2010,170,170,169,169.75,24,14300,2427600
1 JUN 2010,167,170,167,169,12,6100,1032875
31 MAY 2010,167.5,168,167,168,6,2200,368025
26 MAY 2010,170.25,171,168,170,20,9600,1620500
25 MAY 2010,173,173,171,172.5,9,1300,224600
24 MAY 2010,174,174,173.5,173.5,2,400,69550
21 MAY 2010,174,174,170,171.5,6,1700,292200
20 MAY 2010,172,174,168,171,38,32900,5603800
19 MAY 2010,175,176,170,170.25,38,50900,8711700
18 MAY 2010,177,177,175,175,19,6800,1196150
17 MAY 2010,180,180.25,179,179,14,3300,593050
14 MAY 2010,182,184,180,180,40,33300,6039675
13 MAY 2010,184,189,180,181,64,39100,7163050
12 MAY 2010,188,195,180,183,182,153200,28858975
11 MAY 2010,185,187.25,181,185.5,141,118200,21891575
10 MAY 2010,175,185,174.5,175,99,338500,59243950
7 MAY 2010,175,175,173,175,9,2600,452825
6 MAY 2010,177,177,175,175,9,4800,841100
5 MAY 2010,176,176,174,175,14,9500,1664700
4 MAY 2010,177,177,175,175.75,13,7600,1333600
3 MAY 2010,175.25,177,175.25,177,6,18700,3285925
30 APR 2010,178,178,177.5,178,5,3500,622900
29 APR 2010,180,180,179.5,179.75,9,3900,701875
27 APR 2010,181,182,179.5,180,14,9900,1785575
26 APR 2010,185.5,185.5,180,180.75,26,14800,2695100
23 APR 2010,184,190,180,184.5,58,39800,7440500
22 APR 2010,177,183,177,182.25,32,33600,6045850
21 APR 2010,174.5,178,174.5,175.75,40,44100,7744450
20 APR 2010,172,174.75,170,172,26,10900,1873250
19 APR 2010,166.25,172,166.25,169.5,30,30400,5095800
16 APR 2010,167,167,167,167,2,1900,317300
15 APR 2010,167,167,166.5,167,10,5700,951650
12 APR 2010,167,170,167,168.5,4,2100,352900
7 APR 2010,169,172,161.25,165,29,31600,5335800
6 APR 2010,161,169.75,160,164.75,33,31400,5153525
5 APR 2010,161,161.5,161,161,4,4600,740650
1 APR 2010,157.5,164.5,157.5,160,10,6900,1115150
31 MAR 2010,158.25,160,158.25,160,15,6800,1085350
30 MAR 2010,158.5,160,155.5,160,23,24800,3963825
26 MAR 2010,160,160.25,159.5,160,44,16000,2560125
25 MAR 2010,165,165,158.75,161.5,7,1100,178050
24 MAR 2010,162.75,164.5,162.75,164.5,4,1700,279300
23 MAR 2010,164.5,164.5,164.25,164.25,3,6800,1118575
22 MAR 2010,164.75,165,164.75,165,8,1600,263975
19 MAR 2010,165.25,165.25,164,164.25,46,6400,1054300
18 MAR 2010,165,169.75,165,169.75,26,15500,2621600
17 MAR 2010,165,165,163,163.5,27,16500,2719250
16 MAR 2010,163.5,163.5,163.5,163.5,7,19100,3122850
15 MAR 2010,164.25,164.25,164,164,9,4200,688875
12 MAR 2010,164.25,165.25,164,165,19,16600,2732650
11 MAR 2010,166,166,164,164,23,14100,2322825
10 MAR 2010,170.25,170.25,166.25,167,16,5800,974225
9 MAR 2010,166,167,165.75,166.25,9,11000,1828500
8 MAR 2010,166.25,169.75,166.25,168,4,1700,286125
5 MAR 2010,163,166,163,166,13,5800,954200
4 MAR 2010,164.5,170,163,163,37,24000,3936025
3 MAR 2010,170,170,161,162.5,83,79300,13039825
2 MAR 2010,173,173,168.5,168.75,19,6600,1119550
1 MAR 2010,174,174,172,173,23,12000,2077850
26 FEB 2010,174,174.75,172,173,18,9200,1594800
25 FEB 2010,175,175,173.5,174.5,10,37700,6594200
24 FEB 2010,180,180,174.25,174.75,79,1004800,175860100
23 FEB 2010,179.75,184,176.25,177,33,109300,19841900
22 FEB 2010,180,180,178,178,6,1400,249400
19 FEB 2010,180,180,176,180,11,6300,1133300
18 FEB 2010,176.25,180,175.5,175.75,8,3700,657750
17 FEB 2010,177.75,180,177,178.5,15,64500,11601225
16 FEB 2010,179.75,185,178,178.25,18,70900,12775150
15 FEB 2010,188,188,178,178.25,19,15900,2887325
12 FEB 2010,182,190,180,180.25,35,185000,35014900
11 FEB 2010,185,185,175,177.75,18,5000,909450
10 FEB 2010,185,187,184,185,32,12400,2296000
9 FEB 2010,191.75,194,188,189.5,66,64200,12160200
8 FEB 2010,199,199,191,193.5,58,40400,7830025
5 FEB 2010,199,199,189,190,113,62800,11975900
3 FEB 2010,201,217.75,197,198.5,422,314800,65010725
2 FEB 2010,191,200,190,199,117,139000,26951500
1 FEB 2010,190,194,189.75,190,47,38700,7355825
28 JAN 2010,185,194,185,193,55,274460,53801895
26 JAN 2010,194.5,195,193.75,194,15,134200,26417150
25 JAN 2010,186,195.75,185,191.75,106,182500,35339075
22 JAN 2010,190,194.5,188.5,191.25,85,83000,15793050
21 JAN 2010,198,198,189,190,99,73200,14000725
20 JAN 2010,181,198.5,181,196,475,322100,61580150
19 JAN 2010,177.5,188,177.5,179.75,229,170800,31116425
18 JAN 2010,171,186,171,176,215,125200,22467775
15 JAN 2010,145.25,180,145.25,169.75,356,303700,51256275
13 JAN 2010,141,147,141,146.25,43,55100,7884325
12 JAN 2010,141,143,141,141.25,15,14500,2049875
11 JAN 2010,140,141,139,140.5,43,59300,8304800
8 JAN 2010,141,141,140,140,19,24000,3361700
7 JAN 2010,142.5,143,140,140,31,63600,8965950
6 JAN 2010,143.75,145,140,140.25,52,27600,3970050
5 JAN 2010,144,144,141,142.25,25,13100,1867900
4 JAN 2010,140,143,140,142.75,17,28100,3971225
30 DEC 2009,140,140,139,140,9,7800,1091700
29 DEC 2009,143,143,140,140.25,27,17600,2488975
28 DEC 2009,138.75,141,138.75,140.75,21,12400,1740725
24 DEC 2009,140,140,139,139,20,19600,2741500
23 DEC 2009,140,140.5,140,140.25,23,43500,6092900
22 DEC 2009,141,146,139,144.25,99,139200,19687200
21 DEC 2009,145,145,140,141,16,16600,2353200
18 DEC 2009,144.75,144.75,139.75,139.75,31,28800,4059275
17 DEC 2009,141,141.25,139.5,140.25,44,35300,4948125
16 DEC 2009,145,145.5,142,143,44,20900,3008325
15 DEC 2009,143,148,140,145.25,167,144600,21045350
14 DEC 2009,133,144,133,143,143,168400,23588200
11 DEC 2009,131,132.5,131,131.5,21,29100,3821800
10 DEC 2009,128.25,131,128,130,58,57000,7399750
9 DEC 2009,125,128,125,127.75,44,53600,6789100
8 DEC 2009,124,124,123,123.75,20,14800,1832950
7 DEC 2009,120,124,118,120.5,57,60500,7285700
4 DEC 2009,121,123,119.25,119.75,101,96800,11648125
3 DEC 2009,117.25,122,117,120.75,90,112300,13369100
2 DEC 2009,107,117,107,115.75,48,37600,4212125
30 NOV 2009,110,110,109.75,110,7,4400,483750
27 NOV 2009,108,108,108,108,3,3000,324000
26 NOV 2009,107,108,107,107,4,6300,674650
25 NOV 2009,108,108.5,108,108.25,14,4400,476300
24 NOV 2009,112,112,112,112,1,500,56000
23 NOV 2009,109.75,114,109.75,111.75,25,19100,2131250
20 NOV 2009,110,110,110,110,10,18800,2068000
19 NOV 2009,106,110,106,109,46,55400,6029000
18 NOV 2009,106.25,107,105,105,8,4600,488275
17 NOV 2009,107.75,107.75,105,105.5,7,4500,475675
13 NOV 2009,104,110,104,107.75,57,45900,4903050
12 NOV 2009,101.25,103.25,101.25,103,49,65400,6716700
11 NOV 2009,103,103,102,103,8,7500,772300
10 NOV 2009,101,103,101,103,17,28600,2932800
9 NOV 2009,103,104,103,103,29,22500,2317725
6 NOV 2009,101,104,100,103,41,60600,6235025
5 NOV 2009,101,102.5,100,100.25,69,73400,7376075
4 NOV 2009,104,104,101,102,96,92400,9418300
3 NOV 2009,104.5,105,103,104,139,101400,10535500
30 OCT 2009,90,101,90,99.25,262,272600,26261750
29 OCT 2009,90,90,90,90,15,15700,1413000
27 OCT 2009,90,90,90,90,15,30400,2734700
26 OCT 2009,90.5,90.5,90,90,13,4400,396650
23 OCT 2009,92,92.25,90.5,92,34,58400,5329750
22 OCT 2009,89,92,89,90.25,91,119300,10812800
21 OCT 2009,80.25,90,80,90,33,46100,4087650
20 OCT 2009,90,90,86,86,28,82900,7210925
19 OCT 2009,86,86.75,85.25,86.25,21,28600,2464525
16 OCT 2009,89.75,90,89.75,89.75,8,20800,1868625
15 OCT 2009,90,90,88,88,29,33100,2927500
14 OCT 2009,90,91,89,90,27,30300,2727400
13 OCT 2009,90,91.25,88,88.25,50,113500,10166450
12 OCT 2009,92,93.5,90,90.25,36,36900,3333825
9 OCT 2009,90,90,90,90,4,4500,405000
8 OCT 2009,87,91.5,87,90,51,156900,14108500
7 OCT 2009,86,87.5,85,87,21,48100,4191000
6 OCT 2009,85,90,85,87,36,69100,6043625
5 OCT 2009,86.5,86.5,85,85,19,48300,4111750
2 OCT 2009,86,86,81.5,83.5,10,34200,2933700
1 OCT 2009,85,86,85,86,17,100500,8583000
30 SEP 2009,85,86.25,80,85.25,24,20900,1792800
29 SEP 2009,86,87,84,86,27,22000,1894225
28 SEP 2009,86,86,83,84.75,8,4500,381850
25 SEP 2009,84.5,85,81.5,82.5,13,609500,49692100
24 SEP 2009,85,87,85,85.25,165,131300,11185100
23 SEP 2009,78,84.5,78,82.75,108,112300,9210325
22 SEP 2009,75,78,75,76.75,29,49800,3807350
18 SEP 2009,75,76,74.5,75,16,19300,1445750
17 SEP 2009,72,77,72,74.75,56,62500,4648450
16 SEP 2009,70,72,70,70,49,116200,8142400
15 SEP 2009,71,71,70,70,21,39300,2761000
14 SEP 2009,70,72,70,71,29,31000,2205225
11 SEP 2009,70.75,72,69.5,70,25,54900,3835675
10 SEP 2009,69,71,68,69.5,48,109800,7597975
9 SEP 2009,66,71,65.25,67.75,59,196000,13143500
8 SEP 2009,65,66,64,65.5,66,107600,6997950
7 SEP 2009,63.5,64,63.5,63.5,34,63900,4059400
3 SEP 2009,61.5,63.5,61.5,63.5,6,5300,335525
2 SEP 2009,61,64,60,63.5,22,60400,3700625
1 SEP 2009,60,61,59,60.25,30,75600,4538575
31 AUG 2009,60,60.5,60,60,33,80700,4842100
28 AUG 2009,59,60,59,60,3,1800,107200
27 AUG 2009,59.25,60.75,59.25,60.75,26,38400,2331225
26 AUG 2009,59.75,59.75,59,59.25,8,9100,539950
25 AUG 2009,59,60.25,58,58,7,30200,1754025
24 AUG 2009,60,60,58.5,58.75,9,7200,422250
21 AUG 2009,60,62,60,60.25,3,900,54300
19 AUG 2009,59.25,64,59.25,61,57,161000,9830100
18 AUG 2009,59,60,59,59.25,25,34700,2072675
17 AUG 2009,58,59.5,58,59.5,5,11000,653000
14 AUG 2009,58,59.75,58,59.25,24,32200,1902650
13 AUG 2009,57,57,57,57,1,200,11400
12 AUG 2009,57.5,57.75,57.5,57.5,6,20500,1181000
11 AUG 2009,58,59,57,58.5,20,27900,1616700
10 AUG 2009,58,58.25,57,57,34,24300,1404650
7 AUG 2009,57,57.5,55.25,57.25,32,33800,1927950
6 AUG 2009,55.75,58.25,55,57,111,100300,5699800
4 AUG 2009,54,55,54,54.5,14,9100,496975
3 AUG 2009,53,54,53,53.75,3,2000,107575
31 JUL 2009,52.5,53.5,52,52,22,90900,4759525
30 JUL 2009,51.5,51.5,51.5,51.5,1,3600,185400
28 JUL 2009,52,52,51.5,51.5,6,5300,273200
27 JUL 2009,51.25,52,51.25,52,2,400,20575
24 JUL 2009,53,53,51,51,13,22500,1147950
23 JUL 2009,52.5,52.5,52.5,52.5,2,2500,131250
22 JUL 2009,52,54,52,53,20,8000,424925
21 JUL 2009,50,52,50,52,2,300,15400
20 JUL 2009,51,52,51,52,3,2000,102900
17 JUL 2009,49.25,51.75,49.25,51,17,10000,507175
16 JUL 2009,50,50,50,50,3,400,20000
13 JUL 2009,47.75,47.75,47.75,47.75,2,2000,95500
10 JUL 2009,47,47,47,47,1,2500,117500
9 JUL 2009,49.5,49.5,48,48.75,7,17300,844550
7 JUL 2009,51,51,50.75,50.75,2,2000,101750
3 JUL 2009,51,51,51,51,1,100,5100
2 JUL 2009,50,50,50,50,1,1000,50000
1 JUL 2009,49,49,49,49,1,100,4900
30 JUN 2009,51,51,49.5,49.5,4,500,25025
29 JUN 2009,50,50,50,50,8,4400,220000
26 JUN 2009,52.75,52.75,50,51,15,13200,672500
24 JUN 2009,52.5,54,52.5,52.75,21,13200,700075
23 JUN 2009,53.75,53.75,52,52,11,6300,327775
22 JUN 2009,53,54,53,54,9,5100,274600
19 JUN 2009,51.25,53,51.25,53,4,600,31525
18 JUN 2009,50.75,52,50.75,52,21,122300,6283700
17 JUN 2009,52,52,51.75,51.75,6,7100,367475
16 JUN 2009,51,53,50,52.75,21,11000,572275
15 JUN 2009,49.75,50,49,50,17,9900,494125
12 JUN 2009,48.75,49.75,48.75,49.75,6,5500,269550
11 JUN 2009,49,49,49,49,23,35700,1749300
10 JUN 2009,49,49,49,49,24,47900,2347100
9 JUN 2009,49,49,48,49,10,2500,122400
8 JUN 2009,49,49,49,49,3,2000,98000
5 JUN 2009,46,46,46,46,1,100,4600
4 JUN 2009,46.25,46.25,46.25,46.25,5,5100,235875
3 JUN 2009,45,47,45,47,12,6300,286100
2 JUN 2009,48,48,48,48,1,100,4800
1 JUN 2009,49,49,49,49,39,67700,3317300
29 MAY 2009,46,49,46,48.75,10,6400,312750
28 MAY 2009,48.5,48.5,47,48,18,148400,7098300
27 MAY 2009,47.75,47.75,47.5,47.5,24,44300,2106725
26 MAY 2009,47.75,47.75,45.5,46.5,11,3000,139525
25 MAY 2009,45.5,45.5,45.5,45.5,1,100,4550
22 MAY 2009,45.5,47.75,45.5,47,4,5600,263425
21 MAY 2009,46,48,45.5,47.75,30,22300,1044625
19 MAY 2009,46,46,45.5,45.75,6,3700,168900
18 MAY 2009,46.5,46.5,45.25,45.5,17,25300,1163750
15 MAY 2009,44,46.75,44,45.25,61,123700,5609050
13 MAY 2009,42,42,42,42,1,500,21000
11 MAY 2009,43.5,43.5,43.5,43.5,1,100,4350
7 MAY 2009,43.5,43.5,43,43.25,7,5300,230350
6 MAY 2009,44.5,44.5,44,44,2,700,30850
5 MAY 2009,41,42.5,40.5,42.5,26,56100,2279525
4 MAY 2009,41.5,44.5,40,40,11,279000,11179750
27 APR 2009,47,47,47,47,1,5000,235000
24 APR 2009,47,47,47,47,1,200,9400
23 APR 2009,46.5,46.5,46.5,46.5,1,100,4650
22 APR 2009,45,46.75,45,45.5,2,400,18175
17 APR 2009,43,43,43,43,1,300,12900
7 APR 2009,43,43,43,43,4,700,30100
2 APR 2009,46.5,46.5,46.5,46.5,1,3600,167400
30 MAR 2009,46.5,46.5,46.5,46.5,1,100,4650
27 MAR 2009,43,43,43,43,1,100,4300
26 MAR 2009,43,43,43,43,1,300,12900
25 MAR 2009,44,44,44,44,1,1000,44000
24 MAR 2009,43.75,43.75,43.75,43.75,1,300,13125
5 MAR 2009,45,45,45,45,1,1100,49500
4 MAR 2009,44.75,44.75,44.75,44.75,1,300,13425
27 FEB 2009,45,45,45,45,2,1600,72000
25 FEB 2009,45,45,44.75,45,2,200,8975
24 FEB 2009,46,46,46,46,1,900,41400
19 FEB 2009,47,47,46.75,46.75,10,50700,2370275
18 FEB 2009,48,48,46,46,15,11300,541675
10 FEB 2009,47,47,47,47,2,200,9400
5 FEB 2009,47.25,47.25,47.25,47.25,2,300,14175
3 FEB 2009,47.25,47.25,47.25,47.25,1,100,4725
29 JAN 2009,47.75,47.75,47,47,3,3300,155325
27 JAN 2009,46.75,46.75,46.5,46.75,2,8500,397125
26 JAN 2009,47,47,47,47,2,3500,164500
23 JAN 2009,47,50,47,49.5,4,2900,143800
21 JAN 2009,52,52,52,52,1,300,15600
19 JAN 2009,53.75,53.75,52,52,2,1100,57375
16 JAN 2009,47.25,47.25,47.25,47.25,1,2000,94500
15 JAN 2009,47.25,47.25,47.25,47.25,1,2500,118125
13 JAN 2009,48,50,48,49.5,6,2500,124000
9 JAN 2009,44,50,44,48,11,11900,534600
8 JAN 2009,44,44.25,44,44.25,3,1700,75200
6 JAN 2009,41,45,41,45,8,7100,313475
5 JAN 2009,42,42,42,42,2,1500,63000
2 JAN 2009,42,42,42,42,3,2000,84000
31 DEC 2008,44,50,44,44.5,13,14000,624600
30 DEC 2008,38.5,44,37,38.25,10,47200,1764150
29 DEC 2008,40.5,40.5,39,39.25,5,14700,589575
24 DEC 2008,41,41,40,40.5,11,43800,1753650
22 DEC 2008,41,41,41,41,1,100,4100
19 DEC 2008,45,45,44.75,44.75,6,28300,1270250
18 DEC 2008,45.5,45.5,45.5,45.5,3,10500,477750
17 DEC 2008,46,46,46,46,1,3000,138000
16 DEC 2008,50,50,50,50,1,200,10000
10 DEC 2008,45,45,45,45,1,100,4500
5 DEC 2008,41,41,41,41,1,100,4100
4 DEC 2008,41,41,41,41,1,100,4100
3 DEC 2008,42.5,42.5,42.5,42.5,1,400,17000
2 DEC 2008,42.5,42.5,42.5,42.5,1,100000,4250000
26 NOV 2008,42.5,42.5,42,42,3,1100,46300
25 NOV 2008,45,45,45,45,1,300,13500
24 NOV 2008,45,45,45,45,10,9400,423000
21 NOV 2008,45,45,45,45,2,3100,139500
20 NOV 2008,45,45,45,45,2,2800,126000
18 NOV 2008,45,45,45,45,2,2700,121500
17 NOV 2008,45,45,45,45,1,2500,112500
14 NOV 2008,45,45,43.5,45,5,8500,379525
13 NOV 2008,45.5,45.5,45.5,45.5,1,1000,45500
10 NOV 2008,50,50,50,50,2,400,20000
5 NOV 2008,52,52,52,52,1,300,15600
3 NOV 2008,50,54,50,51.5,5,600,30875
30 OCT 2008,50,50,50,50,1,100,5000
24 OCT 2008,49.5,49.5,49.5,49.5,1,2000,99000
22 OCT 2008,50.25,50.25,50,50,4,1600,80025
21 OCT 2008,55,55,55,55,2,1000,55000
20 OCT 2008,55,55,55,55,1,1900,104500
13 OCT 2008,58,58,58,58,1,100,5800
8 OCT 2008,59,59,59,59,1,100,5900
6 OCT 2008,60,60,60,60,1,100,6000
3 OCT 2008,60,60,60,60,1,300,18000
2 OCT 2008,60,60,60,60,1,100,6000
30 SEP 2008,60,60,60,60,4,900,54000
29 SEP 2008,60,60,60,60,1,2700,162000
26 SEP 2008,60,62.5,60,60,17,23800,1445900
25 SEP 2008,60,60,60,60,2,800,48000
24 SEP 2008,60,60,60,60,5,1400,84000
15 SEP 2008,60.25,60.25,60.25,60.25,2,1000,60250
12 SEP 2008,60.25,62.25,60.25,61.75,4,1600,98525
11 SEP 2008,63,63,62.25,62.25,3,3700,230475
10 SEP 2008,63.5,63.5,63,63,2,200,12650
9 SEP 2008,61,61,61,61,1,2700,164700
5 SEP 2008,61.5,63,61.5,63,4,2100,131800
4 SEP 2008,62.5,62.5,62.5,62.5,1,200,12500
26 AUG 2008,65,65,65,65,1,400,26000
20 AUG 2008,62.25,62.25,62,62,4,8600,533225
18 AUG 2008,65,65,65,65,1,100,6500
15 AUG 2008,62,62,62,62,5,12800,793600
13 AUG 2008,62,62,62,62,1,200,12400
12 AUG 2008,65,66,65,65,13,40200,2622900
8 AUG 2008,63.25,63.5,63.25,63.25,3,2400,152075
7 AUG 2008,63.5,63.5,63.25,63.25,6,2200,139275
6 AUG 2008,65,65.75,64,64,17,21200,1377900
5 AUG 2008,64,66,64,66,7,6000,395475
4 AUG 2008,61,64.25,61,64,38,182200,11647300
23 JUL 2008,57,57,57,57,1,1000,57000
22 JUL 2008,60,60,60,60,10,23600,1416000
16 JUL 2008,60.25,61,60.25,60.5,4,600,36300
15 JUL 2008,61,61,60.25,60.5,44,161000,9740725
14 JUL 2008,60.25,60.25,60.25,60.25,1,200,12050
11 JUL 2008,60.25,60.25,60.25,60.25,2,200,12050
10 JUL 2008,60.25,60.25,60.25,60.25,2,3000,180750
9 JUL 2008,60.25,60.25,60.25,60.25,1,300,18075
8 JUL 2008,62,62,60.25,60.25,5,9200,556925
7 JUL 2008,63,63,63,63,5,8200,516600
4 JUL 2008,62.25,62.75,62.25,62.75,8,4800,300125
3 JUL 2008,62,62,61.5,62,7,15900,985625
2 JUL 2008,61,61,60.25,60.75,6,1700,103250
30 JUN 2008,60,60,60,60,3,2300,138000
27 JUN 2008,60,60,60,60,4,4200,252000
26 JUN 2008,60,60,60,60,13,12300,738000
25 JUN 2008,60,60,60,60,3,3600,216000
23 JUN 2008,60,60,60,60,3,5500,330000
20 JUN 2008,60,60,60,60,5,1200,72000
19 JUN 2008,60,60,60,60,4,2000,120000
17 JUN 2008,60,60,60,60,2,3700,222000
16 JUN 2008,60,60,60,60,1,500,30000
13 JUN 2008,60.25,60.25,60.25,60.25,1,100,6025
12 JUN 2008,60,60,60,60,3,1000,60000
11 JUN 2008,60,60,60,60,4,800,48000
10 JUN 2008,60,60,60,60,2,800,48000
9 JUN 2008,60,60,60,60,3,400,24000
6 JUN 2008,60.25,60.25,60,60.25,4,1200,72100
5 JUN 2008,60,60,60,60,1,1300,78000
29 MAY 2008,60,62,60,61,3,18200,1110600
28 MAY 2008,60,60,60,60,10,4800,288000
27 MAY 2008,60,60,60,60,5,2900,174000
26 MAY 2008,60,60,60,60,10,4100,246000
23 MAY 2008,61,61,60.5,60.5,4,500,30350
22 MAY 2008,60,60,60,60,1,100,6000
21 MAY 2008,61,61,61,61,1,100,6100
15 MAY 2008,62,62.25,61.75,62,26,58300,3614325
9 MAY 2008,60,61.5,60,60.75,3,1100,66900
8 MAY 2008,58.25,58.25,58.25,58.25,3,4000,233000
7 MAY 2008,57,57,57,57,1,100,5700
6 MAY 2008,60.75,60.75,60,60,4,51900,3114075
