Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
28 AUG 2019,186.3,186.3,185,185.8,20,6381,1185573.2
27 AUG 2019,189,191.9,189,189,16,42805,8090150.8
23 AUG 2019,185.5,192.8,185.2,189.3,7,100,18927.2
22 AUG 2019,190,190,189,189,3,76702,14496680
21 AUG 2019,185.6,190,185.5,185.5,4,1011,187590.1
20 AUG 2019,187.1,187.1,187,187,3,1977,369864
19 AUG 2019,193.2,193.2,185.3,185.4,10,286,53100.2
16 AUG 2019,189,189.1,189,189,9,37398,7068231.8
15 AUG 2019,188.1,188.1,185.1,185.4,4,1360,252200.1
13 AUG 2019,188,188,188,183.8,1,19,3572
9 AUG 2019,188.5,188.9,180,183.8,26,719,132609.5
8 AUG 2019,189,189,188.9,189.9,2,31,5858.9
7 AUG 2019,189.1,189.1,189,189.9,3,21,3970
6 AUG 2019,188.7,189.9,188.6,189.9,8,5780,1097168
5 AUG 2019,190,190.1,190,190,5,15252,2897905.2
2 AUG 2019,190,190,189,190,7,42081,7995336
1 AUG 2019,190,190,190,190,4,2200,418000
31 JUL 2019,190.1,190.1,189.8,190,8,29680,5639272
30 JUL 2019,190,194,190,190,2,11,2094
29 JUL 2019,189.5,193,188.5,190,5,22075,4194217.5
26 JUL 2019,192.1,192.1,190,190,16,74882,14231264.6
25 JUL 2019,194,194,194,194.1,2,15,2910
24 JUL 2019,192,194.4,192,194.1,9,3589,696773.6
23 JUL 2019,194.5,194.5,194.5,189.3,2,2,389
22 JUL 2019,191.5,194.5,189,189.3,15,1005,190295.1
19 JUL 2019,191,194.6,191,191,2,1001,191194.6
18 JUL 2019,192,192,190,191,9,200,38200
15 JUL 2019,191,191,190,190.2,21,18646,3545757.7
12 JUL 2019,194.9,194.9,194.7,192.5,6,39,7595.7
11 JUL 2019,192,192,192,192.5,1,5,960
10 JUL 2019,193,193,192.5,192.5,5,2611,502622
9 JUL 2019,194.9,194.9,194,191,3,6,1165.8
8 JUL 2019,194.9,194.9,194.9,191,3,11,2143.9
5 JUL 2019,191,191,191,191,2,550,105050
5 JUL 2019,191,191,191,191,2,550,105050
4 JUL 2019,190,190,189,189,19,50700,9632833
3 JUL 2019,190,190,190,190,3,140,26600
2 JUL 2019,192,192,190,190,6,20033,3806320
1 JUL 2019,194.9,194.9,194.9,190,1,1,194.9
28 JUN 2019,190,190,190,190,8,4000,760000
27 JUN 2019,190,190,190,190,10,1145,217550
26 JUN 2019,191,194,188.5,190,38,13669,2597094.1
25 JUN 2019,190.2,194,190.2,190.2,5,530,100809.8
24 JUN 2019,190.1,190.2,190.1,190.1,11,57757,10979667.1
21 JUN 2019,194.9,194.9,190.5,194.9,23,35239,6867776.1
19 JUN 2019,194.9,195,194.9,195,21,36009,7018185.5
18 JUN 2019,194.9,194.9,191,191,4,1692,323176.4
14 JUN 2019,195,195,194.5,194.8,8,3232,630200
13 JUN 2019,195,195,195,195,2,1001,195195
12 JUN 2019,200,200,195,195,12,21009,4096789
10 JUN 2019,195,195,195,195,5,4939,963105
7 JUN 2019,190,194.9,190,190,20,39267,7460869.3
6 JUN 2019,190.1,190.1,190,190,2,101,19190.1
4 JUN 2019,192.3,192.3,190,190,25,3758,714831.7
3 JUN 2019,195,195,195,193.2,1,11,2145
31 MAY 2019,193.5,193.5,193,193.2,2,40,7737.5
30 MAY 2019,195,195,195,193.2,2,4,780
29 MAY 2019,193.2,193.2,193.2,193.2,5,114,22024.8
28 MAY 2019,193.5,193.5,191,195,5,21,4024.5
24 MAY 2019,195,195,195,195,2,111,21645
23 MAY 2019,194,195,194,194.5,5,1961,381409
22 MAY 2019,194,194,194,193,1,5,970
21 MAY 2019,192,193,192,193,12,3857,742382.1
17 MAY 2019,192,194,192,193.1,7,1052,203002
16 MAY 2019,194,195,194,195,11,50643,9872385
15 MAY 2019,195,195,193.1,193.1,8,5139,1001840.9
14 MAY 2019,200,200,191.5,191.5,6,2264,434874
13 MAY 2019,197,199.9,197,197,255,250561,49360534.4
10 MAY 2019,197,197,197,195,1,74,14578
9 MAY 2019,195,195,194,195,8,73122,14258788
8 MAY 2019,196,196,196,196,3,155,30380
7 MAY 2019,197,198,196,197.6,4,158,31223
6 MAY 2019,197,197,197,201,1,10,1970
3 MAY 2019,197,197,197,201,1,30,5910
2 MAY 2019,197,197,197,201,1,5,985
30 APR 2019,200,202,200,201,5,100,20097.9
29 APR 2019,195.1,196,195.1,196,6,614,120239.6
25 APR 2019,198,198,190,197.5,4,324,63992.2
24 APR 2019,201.8,201.8,198,189.3,3,500011,100002181.8
23 APR 2019,200,202,185,189.3,10,150,28411.7
16 APR 2019,202,202,202,200.1,1,4,808
11 APR 2019,201,201.9,200,200.1,5,804,160902
9 APR 2019,203.8,205.1,203.8,205,11,11831,2424352.8
8 APR 2019,203.8,203.8,200,200,10,25135,5027152.6
5 APR 2019,203.8,203.8,203.8,200,1,1,203.8
4 APR 2019,203.9,203.9,203.9,200,3,30,6117
3 APR 2019,200,200,200,200,3,365,73000
2 APR 2019,200,200,200,200,1,10,2000
1 APR 2019,200,200,200,200,5,10,2000
29 MAR 2019,200,200,198,200,5,17435,3486998
28 MAR 2019,200,200,200,200,2,153,30600
27 MAR 2019,200,200,199.9,200,7,9187,1837399.4
26 MAR 2019,200,200,200,195.5,1,10,2000
25 MAR 2019,195,200,195,195.5,3,533,104185
22 MAR 2019,191.3,191.3,191.3,200,1,1,191.3
21 MAR 2019,199.9,200,199.9,200,4,5735,1146999.9
18 MAR 2019,200,200,195,200,11,6258,1221401.5
15 MAR 2019,200,200,190.1,200,4,81,16101.9
13 MAR 2019,200,200,200,200,10,89281,17856200
12 MAR 2019,200,200,198,200,15,57819,11563796
11 MAR 2019,200.1,201.3,200,200.1,3,106,21207.8
7 MAR 2019,201.7,201.4,201.2,201.7,3,65,13090
6 MAR 2019,201.7,200,200,201.7,1,13,2600
1 MAR 2019,201.7,202,200.1,201.7,4,2005,404400.5
28 FEB 2019,200,200,200,200,1,11,2200
27 FEB 2019,200,200,200,200,2,1188,237600
26 FEB 2019,200,200,196.5,200,2,302,60393
25 FEB 2019,196.1,202.5,196,196.1,4,118,23161
22 FEB 2019,200,200,200,200,4,1736,347200
21 FEB 2019,196,196,196,196,1,150,29400
20 FEB 2019,200,200,200,200,4,5000,1000000
18 FEB 2019,200,200,200,200,2,2500,500000
15 FEB 2019,200,200,200,200,2,79726,15945200
14 FEB 2019,200,200,200,200,2,15500,3100000
13 FEB 2019,200,204.9,204.9,200,1,6,1229.4
12 FEB 2019,200,200,200,200,1,285,57000
11 FEB 2019,200,200,200,200,2,170664,34132800
8 FEB 2019,201,204.9,200,201,7,1358,272679.1
7 FEB 2019,200,205,200,200,4,10345,2070725
6 FEB 2019,200,209,193.7,200,5,13,2638.1
1 FEB 2019,200,200,198,200,9,6176,1232806
31 JAN 2019,200,198,198,200,1,1,198
29 JAN 2019,200,198,193.6,200,3,42,8140.1
28 JAN 2019,200,200,200,200,4,16611,3322200
24 JAN 2019,203.7,205,200,203.7,6,156,31786.4
23 JAN 2019,200,200,200,200,4,33625,6725000
21 JAN 2019,192.4,192.4,192.4,192.4,1,345,66378
18 JAN 2019,198,192,192,198,1,5,960
16 JAN 2019,198,196.6,190,198,2,11,2096.6
10 JAN 2019,198,198,198,198,2,87,17226
9 JAN 2019,198,198,198,198,2,399,79002
7 JAN 2019,200,197,197,200,1,26,5122
4 JAN 2019,200,200,200,200,1,1,200
28 DEC 2018,200,201,200,200,3,1177,235401
27 DEC 2018,200,200,196.1,200,2,10001,2000196.1
26 DEC 2018,200,200,196,200,4,3924,784796
21 DEC 2018,200,200,200,200,1,10,2000
20 DEC 2018,200,201,200,200,6,1802,360719
18 DEC 2018,195,195,195,195,1,200,39000
13 DEC 2018,200,200,200,200,2,50,10000
10 DEC 2018,200,196,196,200,1,11,2156
7 DEC 2018,200,196,196,200,1,15,2940
5 DEC 2018,200,195.1,195,200,2,11,2145.1
4 DEC 2018,200,197,197,200,1,1,197
3 DEC 2018,200,195.1,195.1,200,1,1,195.1
30 NOV 2018,200,200,200,200,2,2,400
28 NOV 2018,200,200,200,200,2,10,2000
27 NOV 2018,200,200,200,200,7,122545,24509000
26 NOV 2018,197,197,195,197,4,1015,198925
21 NOV 2018,200,200,199.9,200,4,51061,10212196.6
16 NOV 2018,200,200,200,200,1,3,600
15 NOV 2018,200,200,195.3,200,14,222988,44597581.2
14 NOV 2018,200,200,200,200,2,6,1200
13 NOV 2018,200,200,200,200,1,6,1200
12 NOV 2018,200,202,200,200,3,11,2212
9 NOV 2018,200,200,200,200,3,23922,4784400
8 NOV 2018,197.5,200,197.5,197.5,3,516,101912.5
7 NOV 2018,199.9,200,195,199.9,6,1031,206046
5 NOV 2018,200,198,198,200,1,1,198
2 NOV 2018,200,200,200,200,2,7,1400
1 NOV 2018,200,202,199.9,200,15,28390,5678190
31 OCT 2018,197.9,197.9,197.9,197.9,1,100,19790
30 OCT 2018,196.3,196.3,196.2,196.3,2,150,29437.5
26 OCT 2018,195,195,195,195,5,476,92820
25 OCT 2018,195,195.1,195,195,3,173,33736
18 OCT 2018,200,200,195.1,200,5,38,7595.1
17 OCT 2018,200,200,195.1,200,9,7520,1503529.6
16 OCT 2018,200,200,200,200,1,14,2800
15 OCT 2018,200,200,197.9,200,13,222401,44479929.1
12 OCT 2018,197.9,198,197.9,197.9,3,111,21968
11 OCT 2018,200,200,200,200,18,12841,2568200
10 OCT 2018,200,200,200,200,6,72627,14525400
8 OCT 2018,198.1,199.9,199.9,198.1,1,67,13393.3
5 OCT 2018,198.1,199.9,195,198.1,3,107,21192.4
4 OCT 2018,195,195.1,195,195,3,343,66886
3 OCT 2018,195.3,195.5,195,195.3,6,105,20505.3
1 OCT 2018,199.9,195.8,195.6,199.9,3,75,14681
28 SEP 2018,200,200,199.9,199.9,2,100,19990.9
27 SEP 2018,200,200,200,197.9,2,5,1000
26 SEP 2018,197.9,197.9,197.9,197.9,2,200,39580
25 SEP 2018,195,197.9,195,197.8,6,9572,1893234.7
21 SEP 2018,197.8,197.8,195,197.9,3,7,1379
19 SEP 2018,197.9,197.9,197.9,197.9,2,466,92221.4
18 SEP 2018,205,205,200,204,6,12396,2528746
17 SEP 2018,209.9,209.9,204,204,4,7439,1517665
14 SEP 2018,207.5,207.5,207.5,207.5,2,100,20750
13 SEP 2018,207,207.5,207,205,3,192211,39403267.5
12 SEP 2018,203,205,203,205,12,1805717,370169078.7
11 SEP 2018,204.9,204.9,204.9,205,2,23,4712.7
7 SEP 2018,205,205,205,205,1,10,2050
6 SEP 2018,203,205,203,205,12,18110,3708826.8
5 SEP 2018,203,203,203,203,2,40,8120
4 SEP 2018,203,203,203,203,6,85,17255
3 SEP 2018,203,203,203,203,1,15,3045
31 AUG 2018,197.8,204,197.8,203,3,5,995.2
30 AUG 2018,200,203,200,203,7,3239,657004
29 AUG 2018,202.9,203,202.8,203,10,5503,1117028.1
28 AUG 2018,195.8,195.8,195.8,202.6,1,4,783.2
27 AUG 2018,200,203,195.8,202.6,10,213,43156.1
24 AUG 2018,202.9,202.9,202.9,203,2,2,405.8
23 AUG 2018,199.9,203,199.9,203,11,147145,29863980.7
20 AUG 2018,200,200,200,197.7,1,1,200
17 AUG 2018,195.5,199.8,195.5,197.7,3,100,19768
16 AUG 2018,199.9,199.9,199.9,195.1,3,25,4997.5
14 AUG 2018,197,197,195.1,195.1,3,100,19513.8
13 AUG 2018,198.1,198.1,198,195.1,4,16,3168.2
10 AUG 2018,200,200,200,195.1,4,10,2000
9 AUG 2018,200,200,195.1,195.1,3,1817,355001.4
8 AUG 2018,200,200,200,200,4,53,10600
7 AUG 2018,200,200,200,200,2,33728,6745600
6 AUG 2018,202,202,202,196.5,2,21,4242
3 AUG 2018,200,200,196,196.5,10,769,151176.1
2 AUG 2018,200,200,200,200,5,31844,6368800
1 AUG 2018,200,200,200,200,1,2,400
31 JUL 2018,200,200,200,200,1,1,200
30 JUL 2018,199.9,199.9,199.9,200,1,2,399.8
26 JUL 2018,200,200,200,200,1,360,72000
23 JUL 2018,204,204,204,200,1,30,6120
17 JUL 2018,200,200,200,200,6,5386,1077200
16 JUL 2018,200,200,196,196,3,406,79616
13 JUL 2018,200,205.2,200,203.6,15,7100,1445217.1
11 JUL 2018,198,198,198,200,1,2,396
9 JUL 2018,200,200,200,200,5,8600,1720000
6 JUL 2018,201.9,201.9,201.9,200,1,1,201.9
5 JUL 2018,200,200,193.1,200,9,187099,37419793.1
4 JUL 2018,200,200,200,200,2,11629,2325800
3 JUL 2018,199.6,200,199.6,200,25,263471,52693440
2 JUL 2018,192,192,192,199.6,1,23,4416
29 JUN 2018,196,200,196,199.6,8,2000,399289.9
28 JUN 2018,193.9,193.9,190,191.2,9,344,65778.6
26 JUN 2018,199.8,199.8,193.8,200,2,17,3384.6
22 JUN 2018,192.9,192.9,192.9,200,1,1,192.9
21 JUN 2018,200,200,200,200,23,69037,13807400
20 JUN 2018,190,200,190,200,11,265,51864.1
19 JUN 2018,202.8,202.8,190,200.6,3,974,195350
18 JUN 2018,200.1,202.8,200.1,200.1,8,2025,405244
14 JUN 2018,200.1,200.1,200.1,200.1,1,28493,5701449.3
13 JUN 2018,200,200.8,200,200,7,1507,301400.9
12 JUN 2018,202.8,202.8,200,200,3,330,66002.8
11 JUN 2018,200,202.8,200,200,7,3605,721005.6
8 JUN 2018,198,200,198,200,16,105502,21100190
7 JUN 2018,197.6,197.7,197.6,197.7,2,101,19967.6
6 JUN 2018,200,202.9,200,200,16,6408,1283729.3
5 JUN 2018,200,200,200,199.8,3,88,17600
4 JUN 2018,198,200.2,197,199.8,41,615650,123094319.9
1 JUN 2018,198,198,198,198,4,1236,244728
30 MAY 2018,202,202,200,200,3,2300,460004
28 MAY 2018,202,202,202,202,1,15000,3030000
25 MAY 2018,200,200,200,200,5,9113,1822600
24 MAY 2018,203.9,203.9,200,203.7,3,631,128563.4
22 MAY 2018,200,204,199,204,16,32583,6526010.2
21 MAY 2018,198,200,198,200,15,11416,2274629.2
18 MAY 2018,199.2,199.2,199.2,199.2,1,200,39840
17 MAY 2018,198,198,198,198,1,2,396
16 MAY 2018,198.1,198.1,198,198,3,3618,716699.2
15 MAY 2018,199,199,198,198,6,6066,1201134
14 MAY 2018,198,198.2,198,198.1,5,716,141842.5
11 MAY 2018,199.2,199.2,199.2,199.2,2,216,43027.2
10 MAY 2018,200,200,200,199.2,1,10,2000
9 MAY 2018,198.3,198.3,198.2,199.2,2,11,2180.7
8 MAY 2018,198.5,200,198.3,199.2,6,20021,3987175.5
4 MAY 2018,204.8,204.8,204.8,202.2,1,1,204.8
2 MAY 2018,202,202.9,202,202.2,5,838,169413.7
1 MAY 2018,202.9,202.9,200,199.7,7,81,16265
27 APR 2018,199,200.2,199,199.7,15,26501,5293061
25 APR 2018,198.9,199.9,198.9,199.1,9,1301,258981.7
24 APR 2018,196,196,196,196,5,9158,1794968
23 APR 2018,196,197.5,196,196,15,160207,31400809
19 APR 2018,199,200,198,198.4,7,303,60118.9
18 APR 2018,193,200,193,198.3,48,5306,1056343.6
17 APR 2018,193.1,195,193,195,19,2725,530555
16 APR 2018,195,195,195,193,1,1,195
10 APR 2018,193.1,193.1,193,193,7,2754,531539.1
9 APR 2018,193,193.9,193,193,4,221,42662
6 APR 2018,192.2,192.2,192.2,193,1,29,5573.8
5 APR 2018,193,193.1,193,193,3,38,7335
4 APR 2018,193,193,192.2,193,2,11,2121.4
3 APR 2018,193.9,193.9,193,193,11,9322,1802805.4
2 APR 2018,194.9,195,190,194,17,2436,471546
29 MAR 2018,194.4,195,192.6,194.9,13,5018,978187.3
28 MAR 2018,195,195.9,194,194,24,865,168130.4
27 MAR 2018,196,196,194,196,2,10001,1960194
26 MAR 2018,195,198.5,194,196,22,59948,11741782
23 MAR 2018,186,195,185,194.1,79,112215,21582130.7
22 MAR 2018,185,189.7,185,185.1,27,1662,307585.8
21 MAR 2018,200.2,200.2,180,184.2,45,2368,438763.3
20 MAR 2018,206.9,207,205,205.1,23,3736,766339.7
19 MAR 2018,205,207,204.8,204.9,16,1019,208752.5
16 MAR 2018,204.1,207,203,204.8,25,20452,4186777.2
15 MAR 2018,204,204.9,204,202,5,10,2043.6
14 MAR 2018,204,204,204,202,2,97,19788
13 MAR 2018,202,204.9,200.6,202,12,77,15483.6
12 MAR 2018,200.1,204.9,200,202,7,2092,419659.8
9 MAR 2018,204.9,204.9,204.4,200.1,5,7,1431.9
8 MAR 2018,204.9,205,200,200.1,40,83003,16607916
7 MAR 2018,204.9,205,200,204,39,30734,6150402.2
6 MAR 2018,202,205,202,202,19,1285,260034.8
5 MAR 2018,202,202,202,202,1,1000,202000
2 MAR 2018,200.3,205,200,202.7,19,16025,3208128.5
28 FEB 2018,206.1,207.7,206.1,206.1,9,169,34832.5
27 FEB 2018,206.1,208,206.1,207,9,463,95859.1
23 FEB 2018,208,208,208,207.2,1,35,7280
22 FEB 2018,208,208,208,207.2,1,7,1456
21 FEB 2018,208,208,206,207.2,6,292,60514
20 FEB 2018,207,207,207,208,4,15,3105
15 FEB 2018,208.3,208.3,208,208,2,501,104208.3
14 FEB 2018,203,203,200,200.1,10,483,96629.8
12 FEB 2018,207,207,200.1,200.2,13,2058,416945.2
9 FEB 2018,208,209,207,207,6,709,147762
8 FEB 2018,209,209,207,208.2,3,53,10991.7
7 FEB 2018,207.3,209.5,207.3,208.2,16,386,80346.2
6 FEB 2018,210,210,207.4,209.9,7,1156,242752.4
2 FEB 2018,206,210,206,209.2,59,4460,933382.2
1 FEB 2018,204,204,204,198,1,1,204
30 JAN 2018,198,198,198,198,4,200,39600
29 JAN 2018,198,198,198,198,2,2560,506880
26 JAN 2018,205,205,203.9,204,5,228,46514.8
25 JAN 2018,196,204.8,196,201.2,25,38002,7626787.2
24 JAN 2018,195,195,195,196,3,1171505,228443475
23 JAN 2018,196,196,196,196,2,601,117796
22 JAN 2018,196,196,196,195,1,10,1960
19 JAN 2018,195,195,195,195,5,256473,50012235
18 JAN 2018,195.1,195.1,195,195,4,300,58510.5
17 JAN 2018,199,199,195.5,195,2,6,1190.5
16 JAN 2018,195.1,199,195,195,6,1301,253705.2
12 JAN 2018,195.2,195.2,195,195,4,150,29254
11 JAN 2018,196,196,195,196,27,159148,31193006
10 JAN 2018,196.2,196.4,196,196,26,190691,37376182.1
9 JAN 2018,196.5,199.9,196.2,196.2,8,2080,408231
8 JAN 2018,198,200,196.2,196.4,3,279,54788.6
5 JAN 2018,198,198.2,198,198.1,3,100,19807.5
3 JAN 2018,198,198,198,198,3,15100,2989800
2 JAN 2018,200,200,200,200,1,10000,2000000
29 DEC 2017,199.9,200,199.9,199.9,3,111,22190
21 DEC 2017,198,200,198,200,4,2025,404950
19 DEC 2017,200,200,197,200,4,25,4952
18 DEC 2017,202,202,202,200,1,2,404
15 DEC 2017,200,200,200,200,1,50,10000
14 DEC 2017,200,200,200,200,7,67600,13520000
13 DEC 2017,0,0,N/A,200,1,105000,21000000
11 DEC 2017,200,203,200,200,9,102170,20437000
8 DEC 2017,199.9,199.9,199.9,202,1,50,9995
6 DEC 2017,202,202,202,202,3,260,52520
5 DEC 2017,202,203,202,202,3,507,102416
4 DEC 2017,202,202,202,202,2,1325,267650
29 NOV 2017,202,202,202,204,2,18,3636
28 NOV 2017,203,203,203,204,1,5,1015
27 NOV 2017,204,204.1,204,204,11,769862,157051848.3
24 NOV 2017,208.9,210,204,204,19,495070,100994335.9
23 NOV 2017,204,204,202,203.4,11,6483,1321686.5
22 NOV 2017,202,204,202,203.5,8,6069,1234946
20 NOV 2017,205,205,202,204,7,3648,743968.5
17 NOV 2017,196,204,196,201,27,553378,111235037.5
16 NOV 2017,204.9,204.9,195.9,196.3,9,116,22859.9
15 NOV 2017,195.6,195.6,195.6,204,1,1,195.6
14 NOV 2017,203.9,203.9,203.9,204,1,1,203.9
13 NOV 2017,204,204,203.9,204,2,149,30394
9 NOV 2017,204,204,204,204,2,100,20400
8 NOV 2017,210.5,210.5,200,208,5,133,27662
7 NOV 2017,197.9,198,197.9,197.9,2,35,6929.5
6 NOV 2017,197,198,196.1,197.9,13,7261,1436135
2 NOV 2017,197.2,197.2,197,197,4,400,78804
31 OCT 2017,196,197,196,196,3,2537,497256
30 OCT 2017,199,199.7,196.5,196.5,3,2200,437620
27 OCT 2017,196.1,198.9,196,196,3,12,2381.1
26 OCT 2017,196,199.9,196,196,2,2410,472399
24 OCT 2017,195.5,195.5,195.5,195.5,2,500,97750
23 OCT 2017,195,195,195,196,2,11,2145
20 OCT 2017,196.1,196.1,195,196,6,210,41157
19 OCT 2017,195,195,195,195,3,278,54210
17 OCT 2017,192.2,195,192,192,14,2512,482374.4
16 OCT 2017,199.5,199.5,199.5,200.4,1,2,399
13 OCT 2017,200,203,200,200.4,5,130,26057
12 OCT 2017,200,200,200,200,15,12554,2510800
11 OCT 2017,200.1,200.1,200,203,2,7,1400.1
10 OCT 2017,203,203,203,203,7,2156,437668
9 OCT 2017,203,203.1,203,203,4,153,31059.4
6 OCT 2017,208,209,204,205.4,9,724,148692.1
4 OCT 2017,205,205,205,210,1,5,1025
3 OCT 2017,200.1,211,200.1,210,59,13107,2752329.5
2 OCT 2017,200.1,210,200.1,202.4,48,18082,3690968.7
29 SEP 2017,192.2,198,192,192,5,1005,193009.7
28 SEP 2017,192.5,192.5,192.1,192.1,5,100,19214.7
27 SEP 2017,192.3,192.3,192,192,8,1009,193739.5
26 SEP 2017,192.2,192.2,192,192.1,9,4193,805376.2
22 SEP 2017,192,192,192,192,9,2280,437760
21 SEP 2017,191.2,191.2,191.2,199,3,99,18928.8
20 SEP 2017,199,199,199,199,2,474,94326
19 SEP 2017,196,200,191.1,191.1,10,518,101445.7
18 SEP 2017,192,196,191,195.8,9,3055,597991.7
14 SEP 2017,197,197,190.2,195,12,11663,2274852.4
13 SEP 2017,197.1,197.1,195.2,195.2,8,4512,881514.2
12 SEP 2017,197,197,197,197,6,1136,223792
11 SEP 2017,198.9,198.9,197,197,6,903,177892.9
8 SEP 2017,199,199,199,199,3,2400,477600
6 SEP 2017,199.9,199.9,199.9,200,4,5,999.5
31 AUG 2017,199.9,200,195.1,200,8,2011,402145.6
29 AUG 2017,199.9,200,199.9,200,3,100,19999.6
28 AUG 2017,199.9,200,199.9,198,4,15,2999.4
24 AUG 2017,195.1,198,195,198,13,74940,14820600
23 AUG 2017,197.1,197.1,195.1,195.1,5,613,119759.8
22 AUG 2017,198.5,198.5,198,198.5,3,17012,3376876
18 AUG 2017,196.1,199,196,196,4,101,19799.4
17 AUG 2017,200,200,196,198.9,4,1411,280656
16 AUG 2017,198,200,198,198,2,6,1190
15 AUG 2017,202.5,202.5,198,198,11,7336,1466658.5
14 AUG 2017,200.8,200.8,200,200,6,2191,438240.8
11 AUG 2017,203,203,200.6,202.7,5,242,49054
10 AUG 2017,203,203,203,203,2,151,30653
9 AUG 2017,204.9,204.9,203.1,203.1,6,138,28090.8
8 AUG 2017,204.9,204.9,204.9,204.9,4,346,70895.4
3 AUG 2017,205,205,200.5,200.6,5,134,26899.8
2 AUG 2017,201,201,201,201,2,655,131655
1 AUG 2017,207,207,205,205.5,4,750,154101
31 JUL 2017,208.9,209,208.9,206,2,5,1044.9
28 JUL 2017,206,206,206,206,1,1,206
26 JUL 2017,206,206,206,206,3,2200,453200
25 JUL 2017,206,206,206,206,1,2,412
24 JUL 2017,207.1,207.1,206,206,8,1728,357630.2
21 JUL 2017,207.1,209,207.1,208.2,9,937,195059.7
20 JUL 2017,209,209,208,208,2,1010,210090
19 JUL 2017,207.1,210,207.1,209,43,40951,8596403.4
18 JUL 2017,206,209,206,207.1,18,2740,568499.4
17 JUL 2017,205.1,205.5,205.1,205.5,2,6356,1303677.6
13 JUL 2017,205.1,205.1,205,205,3,205,42027
12 JUL 2017,206.2,207,205,205.1,5,2015,413227
10 JUL 2017,209,209,209,207.9,1,1,209
7 JUL 2017,209.9,210,206.2,207.9,7,132,27465.8
6 JUL 2017,208.9,209.9,208.9,209.5,9,311,65154.1
5 JUL 2017,207,208,206,208,51,25617,5305442.2
4 JUL 2017,205,207.3,205,205,10,41383,8483519.6
3 JUL 2017,200.1,204.9,200.1,201,4,41,8300.1
30 JUN 2017,201,201,201,201,6,205,41205
29 JUN 2017,201,201,200,200.2,3,1200,240200
28 JUN 2017,204.9,204.9,200,200,12,6001,1202706.6
27 JUN 2017,200.4,201,200,200.1,13,2933,586841.2
23 JUN 2017,204,204,200.3,200.4,3,52,10419.3
22 JUN 2017,206.9,206.9,206.9,200.4,1,5,1034.5
21 JUN 2017,200,207,200,200.4,16,8558,1713417.5
20 JUN 2017,201.1,201.1,200,200.2,8,284,56844.1
19 JUN 2017,200.5,200.5,200,200.1,4,223,44614.5
16 JUN 2017,208.8,208.8,205,207.9,4,109,22665.2
15 JUN 2017,200.1,206,200.1,206,4,1006,207206.5
14 JUN 2017,205.3,205.3,205.3,206.4,2,18,3695.4
13 JUN 2017,205.5,209.8,205.5,206.4,4,375,77384.9
9 JUN 2017,209.9,210,209.9,210,25,53127,11156662.1
7 JUN 2017,210,210,210,210,6,100000,21000000
6 JUN 2017,211.9,211.9,211,211.8,3,11,2325.5
5 JUN 2017,212,212,211.8,211.8,2,30965,6558388
2 JUN 2017,211,211,203,211,20,12742,2688461.2
1 JUN 2017,199,213.9,199,213.7,13,2288,458352.1
31 MAY 2017,215,215,213,215,4,45,9673
30 MAY 2017,215,215,215,215,2,150,32250
29 MAY 2017,215,215,215,215.1,2,6,1290
25 MAY 2017,218.5,218.5,201,215.1,12,2147,461878.3
24 MAY 2017,215.1,215.1,215.1,216.4,3,31,6668.1
23 MAY 2017,216.7,216.7,216,216.4,6,2000,432756.5
22 MAY 2017,216.1,218,216.1,216,3,33,7150.3
19 MAY 2017,216,216,216,216,1,804,173664
18 MAY 2017,217,217,215,215.2,4,222,47772
17 MAY 2017,219.5,220,219.5,220,11,5913,1300757.1
16 MAY 2017,217,220.5,217,220,23,45919,10075124.4
15 MAY 2017,219.9,220,215,215,7,2618,563451
12 MAY 2017,212,216,210,215,18,136475,28956524
9 MAY 2017,211,211,207.7,210.3,32,33589,7054491.6
8 MAY 2017,209.9,210,209,210,48,172918,36312657
5 MAY 2017,205.9,208,201.6,207.5,20,16897,3498751.2
4 MAY 2017,205.9,205.9,205.9,205,1,10,2059
3 MAY 2017,204,205.9,200.5,205,10,844,172977.9
2 MAY 2017,204,205.9,204,204,10,5392,1100196.5
28 APR 2017,200.5,203,200.5,202.2,5,5400,1091300
26 APR 2017,200,200.5,200,200.1,22,46181,9238700
25 APR 2017,197.2,200,197.2,197.2,4,202,39839
24 APR 2017,199,200,199,200,3,48,9570
21 APR 2017,200,200,197,200,21,93819,18680063
20 APR 2017,196,201.8,196,200.4,41,60941,12191178
19 APR 2017,191.5,191.5,190,190.4,9,517,98417.1
17 APR 2017,195,195,195,196.7,1,1,195
12 APR 2017,196.8,196.8,196.7,196.7,4,302,59403.5
7 APR 2017,195,196.8,190,195.5,11,12599,2465000
6 APR 2017,190,190,190,190,1,11000,2090000
5 APR 2017,192,192.8,192,192.8,7,6010,1154726
4 APR 2017,188,190,183,183.1,7,4462,839580
3 APR 2017,190,190,189,189.6,6,9984,1893190
31 MAR 2017,186.5,188,186.5,187.7,9,6881,1291487.5
29 MAR 2017,187.5,187.5,187.5,181,1,10,1875
27 MAR 2017,180,181,180,181,4,117,21160
24 MAR 2017,187.1,187.1,187.1,187.5,1,1,187.1
23 MAR 2017,187.5,190,187.5,187.5,4,678,127127.5
22 MAR 2017,187.5,187.5,187.3,187.5,4,411,77060.5
21 MAR 2017,187.6,187.6,187.5,187.5,2,100,18750.5
