Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
17 MAY 2013,76.5,78,76,76.8,12,11079,851082
16 MAY 2013,75,75,75,75,2,100,7500
15 MAY 2013,77,77,76,76,4,52,3954
14 MAY 2013,77,77,77,77,1,1,77
10 MAY 2013,79.9,85,72,78.9,23,5637,453037
9 MAY 2013,77.8,79.5,77.8,78.9,13,1741,136041.3
8 MAY 2013,72.5,77.8,72,77.2,34,20748,1542349.5
7 MAY 2013,71,73.8,71,72,24,16935,1218781.2
6 MAY 2013,67,71,67,71,7,2443,171053.2
3 MAY 2013,65,66,65,65,6,6654,433010
2 MAY 2013,65.1,65.1,65,65,4,338,21990
30 APR 2013,67.4,67.4,65,65.2,8,1009,67987
29 APR 2013,64.5,65.5,64.5,65.1,2,18,1171
26 APR 2013,65,65,64.2,65,8,1709,111080.2
23 APR 2013,64,64,64,64,3,500,32000
18 APR 2013,68.5,68.5,68.5,68.5,3,200,13700
10 APR 2013,63.3,64,63,64,4,2200,138830
9 APR 2013,63.5,63.5,63.5,63.5,5,4407,279844.5
8 APR 2013,64,64,64,64,7,2510,160640
5 APR 2013,69,69,63.1,63.1,2,605,41739.1
4 APR 2013,64,64.4,62.1,64,4,1600,102410
2 APR 2013,62.5,62.8,62.5,62.6,7,2363,147789.5
1 APR 2013,64.3,64.3,62,62.7,8,3199,202011.1
28 MAR 2013,65,65,64.1,64.1,3,501,32295
27 MAR 2013,64,65,64,65,2,16,1034
25 MAR 2013,64.5,64.5,64.5,64.5,1,900,58050
20 MAR 2013,64.1,68.4,63,68.4,11,3737,235569.7
18 MAR 2013,65,65,63.1,63.1,5,200,12812
15 MAR 2013,65.5,65.5,65.5,65.5,1,30,1965
13 MAR 2013,65,65,65,65,2,25,1625
12 MAR 2013,65,65,65,65,2,100,6500
11 MAR 2013,65,65,65,65,2,1001,65065
7 MAR 2013,65.2,67,65,65.1,5,702,46844.5
6 MAR 2013,67,67,67,67,5,3000,201000
5 MAR 2013,66.8,67,66.8,67,2,120,8036
4 MAR 2013,65,65,65,65,9,4000,260000
1 MAR 2013,64.1,65.5,64.1,65.5,6,2100,134759.8
28 FEB 2013,65,67.1,64.5,64.6,4,1001,64617.6
26 FEB 2013,65.5,65.5,65.5,65.5,1,20,1310
22 FEB 2013,65,65,65,65,1,75,4875
21 FEB 2013,64.9,65,64.9,65,5,5370,348989.7
20 FEB 2013,66,66,65,65,8,4065,264242
19 FEB 2013,65,66,65,65.3,3,2331,151815
18 FEB 2013,67.1,67.1,65,65,8,9927,646289.5
14 FEB 2013,65,69.7,65,69.7,5,561,36469.7
12 FEB 2013,69.5,69.5,69.5,69.5,1,10,695
31 JAN 2013,68.5,68.5,68.1,68.1,4,200,13624
28 JAN 2013,71.1,71.1,71,71,2,11,781.1
24 JAN 2013,72,72,72,72,2,504,36288
23 JAN 2013,72,72,72,72,1,60,4320
21 JAN 2013,71,72,71,72,6,5214,370199.4
18 JAN 2013,72,72,72,72,2,95,6840
17 JAN 2013,70,74,70,74,9,3525,249778.3
16 JAN 2013,71,71,70,70.2,8,10015,704065
11 JAN 2013,70,72,70,71,5,22002,1542144
10 JAN 2013,71,71,71,71,2,3174,225354
9 JAN 2013,71,71,69,71,7,6050,426450
8 JAN 2013,71,71,70.1,70.1,4,300,21210
7 JAN 2013,70.7,70.7,70.7,70.7,4,2824,199656.8
3 JAN 2013,71.1,71.1,70,70.8,5,6175,437350
2 JAN 2013,71,71,70,71,4,2528,177163
31 DEC 2012,70,70.1,70,70.1,6,1558,109160
28 DEC 2012,67.5,70,67.5,70,5,853,59478.5
26 DEC 2012,68,68,68,68,1,100,6800
24 DEC 2012,70,70,70,70,1,200,14000
19 DEC 2012,69.9,69.9,69.9,69.9,1,1,69.9
18 DEC 2012,67.1,67.1,66,66.8,4,100,6675
17 DEC 2012,70,70,70,70,1,240,16800
14 DEC 2012,70,70,69,70,7,1500,104700
13 DEC 2012,75,75,75,75,1,2,150
11 DEC 2012,69,69,69,69,1,1,69
10 DEC 2012,65.1,65.1,64.1,64.2,7,1000,64212
7 DEC 2012,66,69.9,66,66,2,301,19869.9
5 DEC 2012,64.2,69.9,64.2,69.9,2,6,390.9
4 DEC 2012,64.2,75,64.2,64.3,2,101,6495
3 DEC 2012,68,68,68,68,4,2806,190808
30 NOV 2012,68,68,64,64.2,10,932,61941.4
29 NOV 2012,67.5,68.1,67.5,68,8,2693,182933.3
26 NOV 2012,68.2,68.2,68.1,68.1,5,134,9130.4
23 NOV 2012,70.3,70.3,70,70,4,407,28491.6
21 NOV 2012,70,70,70,70,7,320,22400
20 NOV 2012,70.5,79,70.5,78,6,1600,124800
19 NOV 2012,70.6,74,70.6,70.6,5,1460,103110
15 NOV 2012,70,70,70,70,1,10,700
12 NOV 2012,72.7,72.7,70.3,72.1,3,40,2884
7 NOV 2012,73.1,73.1,72.7,72.8,2,90,6551
6 NOV 2012,73.1,75,73.1,73.9,5,610,45020
5 NOV 2012,72.6,72.6,72.6,72.6,1,24,1742.4
2 NOV 2012,72.1,73,72.1,72.1,5,4302,310264.2
1 NOV 2012,72.9,72.9,72.2,72.2,3,110,7952
31 OCT 2012,72.9,72.9,72.7,72.9,3,7,510
30 OCT 2012,73,73,73,73,1,1000,73000
26 OCT 2012,74.1,74.1,73,73.7,5,886,65318
25 OCT 2012,74.9,75,74.9,75,2,614,46038.6
24 OCT 2012,73,73,73,73,2,1000,73000
23 OCT 2012,74.1,74.1,74.1,74.1,4,1000,74100
22 OCT 2012,75.1,75.1,75.1,75.1,1,100,7510
19 OCT 2012,78,78,77.5,77.8,5,312,24286
18 OCT 2012,79,79,78,78,2,550,42950
17 OCT 2012,79.9,79.9,79.9,79.9,2,50,3995
16 OCT 2012,75.6,75.6,75.6,75.6,1,70,5292
15 OCT 2012,80,80,80,80,3,285,22800
11 OCT 2012,79.1,79.1,79.1,79.1,1,100,7910
10 OCT 2012,79.1,79.1,79.1,79.1,1,100,7910
9 OCT 2012,79.2,79.2,79.2,79.2,1,8,633.6
8 OCT 2012,85,85,84,85,6,10009,850756
5 OCT 2012,87.6,87.6,87.6,87.6,1,210,18396
4 OCT 2012,88.5,88.5,88.5,88.5,2,5500,486750
3 OCT 2012,88,88,88,88,9,15617,1374296
2 OCT 2012,84,88,84,87.3,6,2857,250675
1 OCT 2012,88.9,89,88,88.2,8,4288,378453.1
28 SEP 2012,89,89,89,89,1,1,89
27 SEP 2012,84,89,84,86,5,15416,1324949
26 SEP 2012,89.5,89.5,80,87,12,10522,911853
25 SEP 2012,87,89.4,83.5,87,16,18403,1598204.2
24 SEP 2012,87,87,85.8,86,4,1560,134420
21 SEP 2012,87,87,86.5,86.5,6,1095,95253
20 SEP 2012,85.5,86.5,85.5,86,15,13276,1140968
18 SEP 2012,85,85,85,85,5,3841,326485
17 SEP 2012,90.5,90.5,90,90,4,980,88340
14 SEP 2012,90,92,88,90.5,27,37649,3396695
13 SEP 2012,86.5,90,85.1,90,30,14751,1311834.5
12 SEP 2012,82.5,86.5,82,85,23,10705,913932.5
11 SEP 2012,81,83.1,81,82.1,31,89970,7386277.1
10 SEP 2012,78.5,82.6,78.5,81.9,6,683,55285.7
7 SEP 2012,76.5,77,76,76,10,5030,383980
6 SEP 2012,74,76,74,76,5,590,43680
5 SEP 2012,74,74.5,74,74.2,5,631,46794
4 SEP 2012,76.6,76.6,75,76.5,10,1600,120926.9
3 SEP 2012,73.5,76.6,72,74.4,13,3435,253730
30 AUG 2012,71.1,73.5,71.1,73.5,4,403,29613.3
29 AUG 2012,73.5,73.5,71.5,71.5,5,1016,73676
28 AUG 2012,71.5,74,71.5,74,7,1020,73717.5
27 AUG 2012,69.6,71.4,69.6,70,9,610,43099.9
24 AUG 2012,69.9,69.9,69,69.6,6,119,8226.9
23 AUG 2012,69,71.5,69,71.5,4,8,559.5
22 AUG 2012,69.7,69.8,69.7,69.8,5,298,20800.3
21 AUG 2012,70,70,66,69.9,10,3503,239267.9
20 AUG 2012,71.9,71.9,70,70,3,9,635.7
17 AUG 2012,72,72,68,72,5,22,1511
15 AUG 2012,72,72,71.5,71.5,4,5,358.4
14 AUG 2012,71.5,72,71.5,71.9,3,515,37029.8
9 AUG 2012,69,72,69,71.9,4,1888,130280.8
8 AUG 2012,72,73,72,72,5,1615,116595
6 AUG 2012,68.5,72.9,68.5,72.9,4,23,1663.5
2 AUG 2012,68,73,68,68.3,2,16,1093
30 JUL 2012,75.7,75.7,75.7,75.7,1,1,75.7
26 JUL 2012,64,64,64,64,2,475,30400
25 JUL 2012,63,68,63,68,2,3,194
24 JUL 2012,63.1,63.1,63,63,2,100,6303
19 JUL 2012,68.1,68.1,68.1,68.1,2,15,1021.5
17 JUL 2012,68.1,68.1,68.1,68.1,1,10,681
16 JUL 2012,68.4,68.4,68.4,68.4,1,1,68.4
12 JUL 2012,68.4,68.4,68.4,68.4,1,1,68.4
11 JUL 2012,68.4,68.4,68.4,68.4,1,5,342
5 JUL 2012,69.9,69.9,69.9,69.9,1,1,69.9
4 JUL 2012,69.9,69.9,69.9,69.9,2,10,699
29 JUN 2012,68,68,68,68,1,1,68
27 JUN 2012,63,66,62.5,62.5,5,507,31938.5
26 JUN 2012,66,66,65,65.1,5,1100,71710
25 JUN 2012,68.9,68.9,68.9,68.9,1,1,68.9
21 JUN 2012,68,68,68,68,1,497,33796
20 JUN 2012,68.5,83.1,68.5,70,11,6923,480447
19 JUN 2012,69.5,69.5,66,66,4,851,57044.5
18 JUN 2012,61.4,69.4,61.4,69.4,4,2000,130750
15 JUN 2012,66.5,70,66,70,10,2526,170217.9
14 JUN 2012,64.1,66.1,60.1,65,14,8059,523696
13 JUN 2012,62.9,63.8,62.9,63.7,5,1200,76410
12 JUN 2012,62,62,60.1,62,5,1199,73960.3
11 JUN 2012,60,61.9,60,61,11,10550,643095
7 JUN 2012,58,63,58,63,2,401,23263
6 JUN 2012,59,59,59,59,1,200,11800
5 JUN 2012,59,59,59,59,3,500,29500
31 MAY 2012,59.2,60,59,59.5,8,5925,352047.5
30 MAY 2012,59.5,59.5,59.5,59.5,1,1000,59500
29 MAY 2012,61.2,61.2,59,59.4,14,6918,413931.8
28 MAY 2012,67,67,61.1,61.3,5,549,33669.8
25 MAY 2012,63,63,61,62.4,3,2100,131100
24 MAY 2012,67.9,68.5,67.9,68.4,4,2000,136720
23 MAY 2012,62.1,62.1,60,60.7,10,5110,310020
22 MAY 2012,62.7,62.7,62.7,62.7,1,100,6270
17 MAY 2012,67,68,65.7,65.7,17,4685,314120
16 MAY 2012,62,62,60.1,62,12,4562,282500.1
14 MAY 2012,60.2,60.2,60.1,60.1,4,900,54110
9 MAY 2012,61.3,61.3,61.3,61.3,1,999,61238.7
4 MAY 2012,62.1,63,62.1,62.9,7,1400,88040
3 MAY 2012,63,63,63,63,4,131,8253
2 MAY 2012,63,63,63,63,1,8000,504000
30 APR 2012,65,75,61,67.4,7,13947,940008.2
27 APR 2012,64,65,61,61.1,21,9200,565675
26 APR 2012,61.2,61.2,61,61,5,15500,945540
25 APR 2012,61.2,63.9,61,62,7,1059,65595.9
24 APR 2012,62.1,62.1,61,61.1,8,7090,439210.9
20 APR 2012,63,63,63,63,2,520,32760
19 APR 2012,62,62,62,62,4,500,31000
16 APR 2012,61.5,65,61.5,64.8,10,2060,130177.5
11 APR 2012,64.5,64.5,64.5,64.5,4,15,967.5
10 APR 2012,60.4,65,60.4,65,3,450,28780
9 APR 2012,62.5,64.9,60.4,61.9,5,600,37130
3 APR 2012,65,65,65,65,1,100,6500
30 MAR 2012,67,67,67,67,1,100,6700
29 MAR 2012,67,68.5,67,67,2,2001,134068.5
28 MAR 2012,67,67,67,67,1,475,31825
27 MAR 2012,70,70,67,67,4,1100,74900
26 MAR 2012,67,67,67,67,2,400,26800
21 MAR 2012,69,69,62.4,62.4,5,1403,87617
19 MAR 2012,69,69,66.8,66.8,5,6101,407759
16 MAR 2012,69,69,65,66.8,3,300,20250
9 MAR 2012,64.2,70,64.2,70,3,221,14890
8 MAR 2012,66,66,66,66,1,22,1452
6 MAR 2012,66.1,69,66,69,5,700,46520
1 MAR 2012,65.9,65.9,65.9,65.9,2,300,19770
29 FEB 2012,68,68,68,68,1,2200,149600
28 FEB 2012,68.2,69.1,68,68.6,10,1406,96392.7
27 FEB 2012,65.8,70,65.8,70,2,400,27160
21 FEB 2012,77,77,77,77,2,300,23100
14 FEB 2012,70.1,70.1,65.1,69.6,8,8000,557100
6 FEB 2012,78,78,78,78,1,200,15600
2 FEB 2012,78,78,78,78,2,2100,163800
1 FEB 2012,78.3,78.3,78.3,78.3,1,100,7830
31 JAN 2012,78.5,78.5,78.2,78.3,6,5000,391550
30 JAN 2012,78.1,78.1,78,78,3,8200,639650
25 JAN 2012,78,78.5,78,78.5,4,2400,188350
23 JAN 2012,77,77,77,77,7,2600,200200
18 JAN 2012,78,78,78,78,2,1300,101400
17 JAN 2012,85,85,79,79,5,1100,87500
13 JAN 2012,78.1,78.1,77,77,6,4700,362110
12 JAN 2012,80,80,80,80,1,100,8000
11 JAN 2012,80,80,80,80,1,100,8000
6 JAN 2012,78.6,78.6,78.6,78.6,2,300,23580
4 JAN 2012,80,80,80,80,2,300,24000
30 DEC 2011,80.5,80.5,80,80.3,2,200,16050
29 DEC 2011,80,86,78,78.6,10,13100,1030090
28 DEC 2011,85,85,85,85,1,1000,85000
27 DEC 2011,81,81,81,81,1,100,8100
22 DEC 2011,80,80,80,80,3,800,64000
21 DEC 2011,78,78.3,78,78.3,4,500,39100
20 DEC 2011,80,80,80,80,1,200,16000
19 DEC 2011,80,80,80,80,1,200,16000
16 DEC 2011,79.1,79.1,78.5,78.7,4,800,63020
12 DEC 2011,81,81,81,81,1,100,8100
9 DEC 2011,81.1,81.1,81,81,4,1200,97210
8 DEC 2011,82.5,82.5,80,81.3,2,200,16250
6 DEC 2011,82,82,79,80.2,8,1900,153710
5 DEC 2011,83,83,82,82.2,4,800,65840
29 NOV 2011,80,87,80,82.2,6,4400,361580
28 NOV 2011,78,79,78,79,6,4000,313400
25 NOV 2011,78.2,78.2,78.2,78.2,2,300,23460
24 NOV 2011,78.2,78.2,78.2,78.2,1,100,7820
21 NOV 2011,81,81,81,81,1,100,8100
18 NOV 2011,85,85,85,85,1,100,8500
17 NOV 2011,84,84,83,84,8,4300,359700
16 NOV 2011,84,84,84,84,1,100,8400
15 NOV 2011,78.3,78.3,78.3,78.3,1,200,15660
11 NOV 2011,88,88,85,85,2,1300,114100
9 NOV 2011,82,82,79.8,79.9,4,1100,88140
8 NOV 2011,82,82,82,82,2,300,24600
3 NOV 2011,82,82,82,82,2,1400,114800
24 OCT 2011,83,83,82,82.7,2,300,24800
21 OCT 2011,80.1,93.4,80.1,88.2,8,800,65700
20 OCT 2011,81.1,81.1,80.7,80.9,2,200,16180
19 OCT 2011,82,82,80.6,80.7,2,1000,80740
18 OCT 2011,88.4,97.9,80.1,90.6,10,3200,272800
14 OCT 2011,88.2,88.2,88.2,88.2,1,300,26460
13 OCT 2011,91,91,91,91,5,4300,391300
12 OCT 2011,91,91,91,91,1,2000,182000
5 OCT 2011,91,91,91,91,1,200,18200
4 OCT 2011,91,91,91,91,1,200,18200
30 SEP 2011,101,101,101,101,1,100,10100
29 SEP 2011,90,90.1,90,90,6,47200,4248020
28 SEP 2011,90.1,90.1,90,90,7,3500,315110
27 SEP 2011,91.5,91.5,91.5,91.5,2,400,36600
26 SEP 2011,93.5,93.5,92,92,5,3900,360350
23 SEP 2011,93.5,93.5,93.5,93.5,1,300,28050
22 SEP 2011,94,94,94,94,2,500,47000
20 SEP 2011,94.1,94.1,94.1,94.1,1,400,37640
13 SEP 2011,95.1,99,95.1,97.1,2,200,19410
9 SEP 2011,96,96,95,95.2,2,500,47600
8 SEP 2011,98,98,98,98,1,200,19600
7 SEP 2011,95,95,95,95,1,100,9500
1 SEP 2011,104,104.4,104,104,9,2200,228840
30 AUG 2011,93.1,105,93,100.2,15,8000,801730
29 AUG 2011,91.7,91.7,91.3,91.3,2,1800,164980
26 AUG 2011,90.5,92.5,90,92.1,7,1700,156300
25 AUG 2011,93.6,93.6,93.6,93.6,1,400,37440
24 AUG 2011,94,94,94,94,1,800,75200
22 AUG 2011,99,100,99,99.3,4,400,39700
18 AUG 2011,101,101,99.5,99.5,3,900,89850
17 AUG 2011,102,102,101,101,2,200,20300
16 AUG 2011,92.5,92.5,92.5,92.5,1,200,18500
11 AUG 2011,90.1,90.1,90.1,90.1,2,700,63070
4 AUG 2011,91,104,91,104,4,700,65500
3 AUG 2011,95.9,95.9,92,92,4,3100,287150
2 AUG 2011,92,92,92,92,2,400,36800
1 AUG 2011,93,93,93,93,1,100,9300
29 JUL 2011,96,98,96,96.6,2,1000,96600
28 JUL 2011,90,90,90,90,2,500,45000
22 JUL 2011,85,85,84,84.5,2,200,16900
21 JUL 2011,84,84,84,84,1,100,8400
20 JUL 2011,82.6,85,82.6,85,2,4100,348260
19 JUL 2011,89,89,79.8,84.4,2,200,16880
13 JUL 2011,90.5,90.6,90.5,90.6,3,900,81490
12 JUL 2011,94,94,92,92,3,700,64700
11 JUL 2011,94,95,94,95,3,600,56500
7 JUL 2011,95.4,95.4,94.1,94.1,2,400,37770
1 JUL 2011,92.4,92.8,92.3,92.5,7,1200,110940
28 JUN 2011,92.6,101,92.6,97.5,15,2300,222820
27 JUN 2011,92.3,95.5,92.3,95.5,3,300,28010
24 JUN 2011,93,95.5,93,94.3,2,200,18850
23 JUN 2011,95,95.5,95,95.5,2,500,47600
16 JUN 2011,98,98.5,98,98.3,2,200,19650
14 JUN 2011,98.5,98.5,98.5,98.5,1,100,9850
8 JUN 2011,102.9,107.9,100,100,4,3400,357240
7 JUN 2011,99,102,98,99,6,2200,217730
6 JUN 2011,99.5,99.5,99.1,99.1,4,1500,148730
3 JUN 2011,100,100,100,100,1,100,10000
2 JUN 2011,100.1,100.2,99.5,100,8,800,80010
1 JUN 2011,100,100.3,99,100,8,2700,269960
31 MAY 2011,100,100,100,100,2,300,30000
30 MAY 2011,100,100,100,100,1,300,30000
25 MAY 2011,100,100.1,100,100.1,2,300,30020
24 MAY 2011,100.5,100.5,100,100.4,2,600,60250
20 MAY 2011,101,101,101,101,2,1500,151500
19 MAY 2011,103.2,103.2,101,102.7,9,15300,1551100
16 MAY 2011,101,101,101,101,1,500,50500
12 MAY 2011,104.5,104.5,100.5,101.2,4,600,61050
11 MAY 2011,106,106,106,106,1,300,31800
10 MAY 2011,107.5,108,107.5,107.9,4,600,64710
9 MAY 2011,99.5,117,99.5,107.5,60,18200,1916250
5 MAY 2011,98,98,98,98,1,100,9800
4 MAY 2011,98.1,98.1,90.1,92.8,3,1500,139150
3 MAY 2011,98,98,97,97,2,600,58600
29 APR 2011,99.5,99.5,98,98.9,5,5100,507100
27 APR 2011,100.1,100.1,99.2,99.9,8,3700,369890
26 APR 2011,102,102,100.2,100.2,4,1500,152140
25 APR 2011,104,104,104,104,3,300,31200
21 APR 2011,104.1,104.9,104.1,104.3,4,400,41730
20 APR 2011,102,102,102,102,1,400,40800
19 APR 2011,101,101,100,100.1,19,121000,12145350
18 APR 2011,102,102,101,102,8,4200,428300
12 APR 2011,100,106,100,105,32,31800,3230540
11 APR 2011,100,100,100,100,3,1500,150000
8 APR 2011,104,104,100,100,4,900,90400
5 APR 2011,104.5,104.5,104.5,104.5,1,100,10450
4 APR 2011,96,104,96,103.7,13,9200,929390
1 APR 2011,94.5,95,91,95,5,1000,94120
31 MAR 2011,95.3,95.3,95.3,95.3,2,1000,95300
30 MAR 2011,95.2,95.2,95.2,95.2,1,400,38080
29 MAR 2011,96.5,96.5,95.2,95.2,6,1500,143200
28 MAR 2011,97,97,97,97,1,3000,291000
25 MAR 2011,96,96,96,96,1,200,19200
24 MAR 2011,97.5,100,97.5,98.6,4,1500,147900
22 MAR 2011,95,95,95,95,1,200,19000
21 MAR 2011,95,95,95,95,4,2800,266000
18 MAR 2011,95,95,95,95,9,5100,484500
17 MAR 2011,95.6,95.6,95.1,95.1,13,11000,1046580
15 MAR 2011,98,98,95,95.1,13,7500,713600
14 MAR 2011,100,100,98,98,7,4400,431500
10 MAR 2011,100.2,100.2,100,100,13,26800,2680500
9 MAR 2011,102,102,102,102,3,3900,397800
8 MAR 2011,102,102,100,102,9,4200,426650
7 MAR 2011,102,102,102,102,1,200,20400
1 MAR 2011,102,105,100.5,100.6,8,4500,461000
28 FEB 2011,106,106,102,102.1,9,4400,456700
25 FEB 2011,102.1,102.1,102,102,2,1000,102020
24 FEB 2011,102,102,102,102,2,700,71400
23 FEB 2011,102.4,102.4,102.4,102.4,1,1000,102400
22 FEB 2011,107,107,102,102.4,12,8700,901000
21 FEB 2011,108,108.9,103,107.9,16,7700,828880
18 FEB 2011,105,108,105,105.6,3,1000,105300
14 FEB 2011,102.2,105,102,102,12,23800,2461440
11 FEB 2011,105,105,100,100,26,24800,2504400
10 FEB 2011,105.1,105.1,105.1,105.1,4,6400,672640
9 FEB 2011,105.1,108,105,105.3,16,14100,1482220
8 FEB 2011,105,106,105,105.2,4,1200,126250
7 FEB 2011,112.1,112.1,111.9,112,6,4300,481610
3 FEB 2011,110,112,110,110.3,9,3800,418200
2 FEB 2011,105,105,105,105,2,1500,157500
1 FEB 2011,110,110,110,110,1,4600,506000
27 JAN 2011,113,113,113,113,3,7800,881400
26 JAN 2011,105,113,105,113,3,1200,130000
25 JAN 2011,112.9,113,112.9,113,5,21800,2463190
21 JAN 2011,111,113.3,113,113,3,9600,1084830
20 JAN 2011,111.9,111.9,108.1,110,11,3500,381810
18 JAN 2011,111,111.9,110,110.8,10,9900,1098710
17 JAN 2011,113,113,112.9,112.9,4,900,101670
12 JAN 2011,114,114,113,113,3,4200,475100
11 JAN 2011,114.5,115,113,113,15,24800,2825000
10 JAN 2011,114.9,114.9,110,112.5,6,5600,617740
6 JAN 2011,112.8,112.8,112.8,112.8,1,100,11280
5 JAN 2011,109.1,109.1,109.1,109.1,2,2000,218200
4 JAN 2011,109.9,110,109.9,109.9,2,1400,153900
29 DEC 2010,105,105,105,105,1,1900,199500
27 DEC 2010,105,105,105,105,1,100,10500
24 DEC 2010,109,109,109,109,1,100,10900
23 DEC 2010,104,104,104,104,1,100,10400
17 DEC 2010,99.1,99.1,99,99.1,2,1000,99050
10 DEC 2010,101,101,99,100.8,3,1000,100800
9 DEC 2010,100,100,99,99.9,3,2100,209900
8 DEC 2010,101,101,99,99.6,4,700,69900
2 DEC 2010,104.9,104.9,100,100.3,3,2000,200490
30 NOV 2010,102,108,102,104.9,8,4900,514100
29 NOV 2010,108,108,108,108,1,100,10800
25 NOV 2010,104,104,104,104,3,3700,384800
24 NOV 2010,103,104,103,104,4,1200,124520
23 NOV 2010,103.1,103.1,103,103,6,700,72120
22 NOV 2010,104,104,104,104,4,3100,322400
18 NOV 2010,106,106,104,106,4,9000,953800
16 NOV 2010,103.1,103.1,103.1,103.1,5,5000,515500
15 NOV 2010,109,109,109,109,1,5000,545000
12 NOV 2010,111.6,111.6,111.6,111.6,3,2200,245520
11 NOV 2010,107.7,107.7,107.5,107.5,4,2000,215030
10 NOV 2010,107.6,111.9,107.6,110.2,4,1500,162690
9 NOV 2010,107.6,107.6,107.6,107.6,1,100,10760
8 NOV 2010,108,108,108,108,14,5800,626400
4 NOV 2010,110,110,108,108.1,4,700,76010
2 NOV 2010,110,110,110,110,4,10000,1100000
1 NOV 2010,111.5,112,111.5,111.7,2,1500,167500
29 OCT 2010,115,115,109,109.1,6,4200,462240
28 OCT 2010,112,112,108,108,6,1500,166000
27 OCT 2010,110,111.9,110,111,2,200,22190
26 OCT 2010,111.1,111.1,107,108,17,21100,2272040
25 OCT 2010,115,115,115,115,1,100,11500
21 OCT 2010,115,115,115,115,1,100,11500
20 OCT 2010,115,115,115,115,1,1000,115000
19 OCT 2010,115,115,114.9,115,4,17100,1966490
18 OCT 2010,110.1,111,110,110.2,5,2700,297550
15 OCT 2010,111,111,111,111,1,100,11100
14 OCT 2010,115,115,115,115,1,100,11500
13 OCT 2010,115,115,110,115,9,4100,464940
12 OCT 2010,115,115,115,115,1,200,23000
11 OCT 2010,118,118,118,118,5,3000,354000
8 OCT 2010,118.1,118.1,118,118,3,1000,118020
7 OCT 2010,119.9,119.9,119.9,119.9,2,600,71940
5 OCT 2010,122,122,122,122,3,300,36600
4 OCT 2010,122.1,122.1,122.1,122.1,1,200,24420
1 OCT 2010,125,129.9,125,129.9,10,22000,2752530
30 SEP 2010,125,129,125,129,4,1200,151600
28 SEP 2010,124,124,124,124,1,300,37200
27 SEP 2010,128,128,128,128,4,1000,128000
24 SEP 2010,128,128,128,128,4,1500,192000
23 SEP 2010,130,0,127,127,8,10200,1324400
21 SEP 2010,129.5,130,128,128.8,6,6800,880750
20 SEP 2010,131,131.1,129.5,130.9,7,1600,209440
17 SEP 2010,130,139,130,134,71,69500,9366900
16 SEP 2010,126.9,130,126.9,129.8,18,40000,5167700
15 SEP 2010,122.7,122.7,122,122.4,5,2000,244700
14 SEP 2010,130,130,126.5,128,19,10400,1330500
13 SEP 2010,127,127,125,125.9,25,31900,4017880
9 SEP 2010,121.9,129,121.9,126.1,26,23500,2952950
8 SEP 2010,120,122,120,120.1,8,6600,792600
7 SEP 2010,120.4,120.5,120.4,120.5,5,1000,120430
6 SEP 2010,121,122,120,120.4,4,1600,193200
3 SEP 2010,122,122,118,118,9,5200,614400
30 AUG 2010,124,124,120,120.1,9,6200,752500
27 AUG 2010,125,125,120,120.1,8,7200,868710
26 AUG 2010,119,120,118.1,120,3,3100,370950
25 AUG 2010,118.1,120,118,118.3,3,800,94610
23 AUG 2010,118.1,118.1,118.1,118.1,1,100,11810
20 AUG 2010,120.1,120.1,118,118,5,2800,335450
19 AUG 2010,120,122,120,121.9,10,5000,603110
18 AUG 2010,120,120,120,120,1,500,60000
17 AUG 2010,120,120,120,120,3,108900,13068000
16 AUG 2010,120,120,120,120,1,500,60000
11 AUG 2010,120,122,118,118,8,9400,1127200
10 AUG 2010,115,119.9,115,119.9,4,1800,207490
9 AUG 2010,116,116,115.1,115.1,9,1400,161370
6 AUG 2010,125,125,125,124.9,2,2100,262500
5 AUG 2010,118.5,118.9,116,116.3,5,5100,594300
4 AUG 2010,118.1,118.1,118.1,118.1,1,100,11810
3 AUG 2010,121,121,121,121,1,15000,1815000
2 AUG 2010,122,126,122,125.4,11,25100,3143600
30 JUL 2010,125,125,124,124,5,12900,1611600
29 JUL 2010,126,127,125,125.25,13,21900,2748650
28 JUL 2010,125,126,125,126,3,4000,503000
27 JUL 2010,126,126,125.5,126,14,10800,1360200
26 JUL 2010,123,126.25,123,125.25,19,30500,3829000
22 JUL 2010,125.75,125.75,125.75,125.75,1,500,62875
21 JUL 2010,120,126,120,126,2,700,86400
19 JUL 2010,122,129.25,122,124.5,3,1300,159325
16 JUL 2010,125.5,126,125.5,125.75,2,300,37700
15 JUL 2010,126,126,126,126,1,300,37800
14 JUL 2010,123,126,123,124.75,4,1900,237200
13 JUL 2010,122,125,121,125,11,23400,2838600
12 JUL 2010,117,127.5,117,120,33,153400,18179575
9 JUL 2010,115,125,115,124.75,7,3400,423350
8 JUL 2010,123,128,123,128,4,2400,301700
7 JUL 2010,127.5,127.5,125,125,5,900,112750
6 JUL 2010,127,127,127,127,2,1600,203200
5 JUL 2010,130,130,125,127.5,14,28700,3727200
2 JUL 2010,129.75,130,129.75,130,4,6900,895750
1 JUL 2010,130,131,125.25,130.25,17,29700,3835175
30 JUN 2010,130,131,130,130.75,3,3600,470900
23 JUN 2010,130,130,129.75,129.75,2,1100,142975
22 JUN 2010,132.75,132.75,131,131.25,16,27000,3561750
